133	8
134	5564
134	7881
135	3483
135	6295
135	7992
135	11642
135	11660
135	11664
135	11669
136	3483
136	11722
136	11734
137	5552
137	11742
138	1140
138	1435
139	7834
139	8976
139	10546
139	11756
139	11772
139	11773
139	11819
140	154
141	406
141	2526
141	4004
141	5016
141	7311
141	10068
141	11851
141	11858
141	11903
143	1884
143	1924
144	7884
144	7930
144	11927
144	11967
144	11970
144	11982
144	11992
145	2494
145	6306
145	6415
145	10524
145	12018
145	12033
148	0
148	148
148	5795
148	10387
148	12066
148	12088
150	12095
152	398
152	1594
152	12042
152	12108
152	12118
152	12144
152	12151
152	12174
154	5
154	41
154	405
154	453
154	482
154	582
154	586
154	872
154	1012
154	1444
154	1827
154	2675
154	5350
154	7227
154	10494
154	11897
154	12192
154	12220
154	12221
154	12232
156	6456
156	10004
156	12277
156	12282
158	1559
158	2500
158	2509
158	2541
158	5035
158	8298
158	8539
160	1064
160	7842
160	8002
160	12342
160	12362
160	12387
160	12393
161	17
161	12407
161	12412
163	1509
163	1520
163	2880
163	4823
163	8077
165	2608
165	5894
166	12311
167	189
168	12486
168	12493
169	1456
169	3451
169	5640
169	12514
170	8777
173	5680
174	9
174	226
174	532
174	5690
174	6669
174	9190
174	11131
174	12587
174	12598
175	385
175	5397
175	5528
175	9410
175	12638
175	12678
176	129
178	898
178	2520
178	2532
178	3800
178	6358
178	8052
178	12718
178	12752
178	12761
178	12790
178	12863
178	12874
179	1309
179	5027
179	5690
179	12890
180	9
180	1531
180	6296
180	12910
180	12934
181	1501
181	12995
182	731
183	2489
183	5253
183	8541
185	1796
187	516
187	1285
187	1880
187	5166
187	6091
187	6688
187	13056
188	1559
188	1900
188	5137
188	5500
188	8687
188	8890
188	11401
188	11551
188	11905
188	12074
188	13072
188	13073
188	13104
188	13116
189	98
189	145
189	808
189	1520
189	1545
189	2498
189	2500
189	2511
189	2540
192	2138
192	12441
192	13166
193	3110
193	13248
193	13257
193	13273
193	13275
194	5685
194	8178
195	9
195	138
195	217
195	265
195	408
195	1356
195	1533
195	1542
195	1949
195	2026
195	2738
195	5128
195	5166
195	5392
195	5485
195	5621
195	5760
195	5836
195	8360
195	8890
195	10447
196	4805
196	13350
197	0
197	2483
197	5018
197	5102
197	6494
197	8394
197	8937
199	1723
199	2507
199	5641
199	8777
199	12348
199	13389
201	858
201	10058
201	13432
202	4981
203	13442
203	13447
204	0
206	2391
206	2489
206	9234
206	10118
206	11807
206	11952
206	13454
206	13490
206	13522
206	13539
206	13544
206	13564
207	207
207	3517
207	3897
207	4810
207	6200
207	9139
207	10704
207	13616
207	13617
207	13630
208	9824
209	13702
211	5985
211	6067
211	6314
211	8599
211	13712
211	13735
215	215
215	1229
215	2410
215	5240
215	11185
215	13751
216	26
216	223
216	554
216	890
216	1381
216	1477
216	1782
216	1946
216	1967
216	2820
216	4053
216	4411
216	5047
216	5954
216	6702
216	7738
216	7851
216	8319
216	10621
216	12018
216	13771
216	13779
216	13814
216	13828
216	13847
216	13872
216	13883
216	13907
216	13962
216	13966
216	13996
216	14002
216	14029
216	14043
216	14071
217	88
217	94
217	352
217	368
217	435
217	445
217	668
217	682
217	741
217	853
217	988
217	1094
217	1153
217	1219
217	1275
217	1311
217	1677
217	1834
217	1836
217	1857
217	1894
217	2138
217	2204
217	2329
217	2396
217	2446
217	2611
217	3185
217	4481
217	4866
217	5702
217	5908
217	6264
217	6681
217	9182
217	9575
217	12207
217	12231
217	13061
217	13807
217	14157
217	14211
217	14327
217	14336
217	14337
217	14451
217	14464
217	14535
217	14549
217	14554
217	14562
217	14563
217	14577
217	14644
217	14675
217	14685
217	14702
217	14706
217	14735
217	14742
217	14748
217	14814
217	14827
217	14885
217	14930
218	5617
218	10275
218	15707
219	1198
219	1519
219	1615
219	5695
219	5813
219	9819
219	15768
220	226
220	342
220	2852
220	6566
220	6612
220	7830
220	11596
220	16962
220	16983
220	16985
220	16992
221	1
221	18186
223	1439
223	5390
223	5801
223	8581
223	10180
223	14952
223	15920
223	20183
223	20190
224	17
224	6415
224	6487
224	9083
224	9132
224	10086
224	10754
224	11214
224	12501
224	13164
224	20242
224	20273
224	20275
224	20296
225	3500
225	11504
225	20441
226	2820
226	3766
226	4823
226	5373
226	16476
226	22138
226	22141
227	1835
227	15213
227	16936
227	20903
229	5005
229	7915
229	9030
229	21160
230	398
230	675
230	1677
230	4539
230	5581
230	8654
230	9242
230	9608
230	13055
230	15772
230	16843
230	17589
230	20932
230	22000
230	25290
230	25294
231	217
231	3384
231	7818
231	7926
231	8514
231	13619
232	4974
232	6571
232	11365
232	13631
232	26073
232	26080
232	26102
233	1223
233	2504
233	2699
233	4801
233	4805
233	5029
233	5504
233	6306
233	9956
233	11641
233	17826
233	26720
234	5520
234	24020
234	26769
235	5475
235	8731
235	28918
235	28922
236	1
236	4801
236	11480
236	11919
236	19106
236	30694
237	189
237	3183
237	3204
237	5299
237	5352
237	5391
237	5401
237	5440
237	8491
237	24583
238	398
238	1509
238	2774
238	5538
238	6307
238	9005
238	9561
238	10487
238	10991
238	12148
238	15485
238	16551
238	23019
238	23243
238	31307
238	31318
238	31326
239	37
239	381
239	2378
239	6469
240	1
240	873
240	1230
240	1426
240	1436
240	1570
240	2284
240	5752
240	8067
241	1
241	102
241	4564
241	5171
241	6244
241	6295
241	6988
241	8635
241	8801
241	9444
241	12480
241	12656
241	16606
242	1865
242	2488
242	2747
242	6314
242	6599
242	7693
242	8232
242	8429
242	9005
242	9478
242	12510
242	20275
242	33136
242	33143
243	1129
244	8
244	4885
244	5483
244	6492
244	6503
245	694
245	1223
245	1884
245	2478
245	3758
245	5211
245	5577
245	5581
245	5765
245	5939
245	7202
245	7419
245	10019
245	12538
245	13300
245	19855
245	20378
245	22976
245	23883
245	25480
245	29152
245	34432
245	34914
245	34924
245	34930
245	34937
245	34949
245	34971
246	783
246	4189
246	9453
246	9739
246	15520
246	15888
246	16473
246	18717
246	20158
246	36028
247	4802
247	8273
247	27600
247	32380
247	36171
248	366
248	527
248	751
248	1422
248	1436
248	1509
248	1836
248	4073
248	4657
248	4828
248	4843
248	5040
248	5203
248	5251
248	5383
248	5745
248	5837
248	7275
248	9005
248	9321
248	11187
248	11691
248	12376
248	12637
248	14747
248	15019
248	15099
248	15109
248	16539
248	17078
248	18244
248	20613
248	20789
248	22671
248	29487
248	33442
248	33449
248	34590
248	37599
248	38869
248	38891
248	38930
250	29264
251	92
251	1294
251	3698
251	5470
251	6341
251	9174
251	9638
251	11392
251	14581
251	14922
251	17457
251	22224
251	25061
251	38828
251	40409
252	1
252	2494
252	4398
252	23235
253	381
253	5778
253	5787
253	8624
254	42297
256	5156
257	4603
258	385
258	3853
258	4076
258	10669
258	21236
258	38581
258	39271
259	1321
259	2107
259	2312
259	12299
259	42332
260	1283
260	11314
260	38301
261	1754
261	2450
261	2452
261	2534
261	8063
261	13990
261	42355
262	43
262	1600
262	2277
262	2434
262	3096
262	3694
262	3744
262	4209
262	4454
262	8232
262	12333
262	13962
262	14458
262	27438
262	32109
262	42364
264	197
264	898
264	4644
264	5213
264	9903
264	22932
264	25464
264	28026
264	31982
264	33364
264	38858
264	42427
265	2801
266	637
266	653
266	8929
266	12025
266	19459
266	29705
267	989
267	1129
267	1778
267	2444
267	4580
267	5031
267	8230
267	14983
267	21719
267	34790
268	2077
268	4824
268	5971
268	9140
268	10627
268	31636
269	2860
270	19
270	36
270	96
270	163
270	174
270	179
270	223
270	1089
270	1090
270	1155
270	1172
270	1292
270	1374
270	1416
270	1444
270	1541
270	1663
270	1779
270	1846
270	1996
270	2092
270	2129
270	2198
270	2316
270	2657
270	2746
270	2845
270	3113
270	3125
270	3782
270	3953
270	4217
270	4225
270	4234
270	4476
270	4543
270	4842
270	4852
270	5638
270	5653
270	5958
270	5968
270	5992
270	6032
270	6729
270	7392
270	8090
270	8151
270	8252
270	8528
270	10837
270	10944
270	11063
270	11254
270	12078
270	12188
270	12889
270	13771
270	13793
270	13806
270	13819
270	13828
270	13979
270	14046
270	14283
270	14352
270	14456
270	14473
270	16561
270	17147
270	17531
270	18632
270	19746
270	24600
270	26518
270	27351
270	29709
270	32280
270	32803
270	33432
270	33450
270	34035
270	34060
270	34490
270	35093
270	38041
270	38798
270	42513
270	42529
270	42536
272	28
272	26527
272	29232
273	49
273	1070
273	3483
273	4643
273	5569
273	5917
273	6562
273	6732
273	8907
273	10631
273	13711
273	24743
273	26163
273	29022
273	42642
274	1997
274	3619
274	6061
274	7085
274	7373
274	7423
274	11671
274	17660
274	21822
274	33383
274	39759
274	42660
275	6091
275	6209
275	9074
275	10408
275	11634
275	13922
275	18282
275	20721
275	42689
275	42695
276	8362
276	10619
277	14611
282	88
282	1025
282	1855
282	4862
282	14726
282	27456
282	42708
283	5314
283	6509
283	11716
283	12462
283	14910
283	15258
284	1533
284	4026
284	5474
284	7582
284	8302
284	28515
284	34307
286	11304
286	42753
287	6409
287	8994
288	158
288	804
288	906
288	1007
288	1028
288	2007
288	2150
288	4867
288	5204
288	5472
288	5627
288	6732
288	8062
288	21919
288	42759
289	1383
289	1778
289	6047
289	8424
289	8569
289	9329
289	10544
289	10775
289	11566
289	11691
289	13558
289	16359
289	16844
289	17245
289	24106
289	26129
289	27858
289	34122
291	91
291	134
291	645
291	707
291	1094
291	1248
291	1391
291	1755
291	1848
291	2446
291	2899
291	2997
291	3047
291	4564
291	4688
291	8186
291	8581
291	8596
291	8659
291	9374
291	9519
291	10545
291	11565
291	12330
291	12669
291	12677
291	13540
291	13759
291	15331
291	15444
291	17579
291	18244
291	19085
291	23137
291	24628
291	26052
291	28672
291	29957
291	33366
291	42436
291	42800
291	42801
291	42851
292	586
292	2939
292	3060
292	6221
292	15761
292	27833
292	38523
292	42910
292	42912
292	42930
293	62
293	102
293	803
293	2806
293	3227
293	3385
293	4478
293	5304
293	5598
293	6655
293	7611
293	10284
293	10673
293	11720
293	12034
293	15932
293	24708
293	41034
293	42958
294	411
294	940
294	4047
294	4561
294	13507
294	14126
294	15175
294	19751
295	869
295	1264
295	1531
295	2966
295	8497
295	9447
295	11596
295	34800
295	42985
295	42994
295	42996
297	1693
297	5018
297	5828
297	7259
297	13777
297	20180
297	23423
297	25691
299	1266
299	3195
299	24523
299	27602
299	35435
299	43040
301	4842
301	4843
301	4963
301	8154
301	8347
301	8777
301	11485
301	17453
301	20946
301	23549
301	23798
301	35322
302	948
302	6513
302	7231
302	12671
302	14815
302	19577
302	21456
302	26507
302	38035
303	7972
303	43072
304	5022
304	5350
304	9063
304	24107
304	43085
306	10387
307	5247
307	22595
307	27675
308	7677
308	8637
309	5402
309	20964
311	118
311	473
311	2705
311	5394
314	1
314	15899
314	22220
314	43143
314	43147
315	6642
315	43154
316	1373
317	352
317	1392
317	4792
317	5569
317	9178
317	17024
317	21386
317	24113
317	43174
318	226
318	1277
318	6131
318	7563
318	43193
318	43204
319	16476
320	5331
320	9529
320	22832
321	2262
322	197
322	874
322	21683
323	8560
323	9512
323	11244
323	11686
323	12571
323	26892
323	43241
324	9489
324	11772
324	21479
324	21851
324	43251
324	43260
325	8
325	631
326	4861
326	9525
326	23119
326	43281
328	601
328	1312
328	14962
328	20964
329	1
330	683
330	1496
330	2699
330	5569
330	5650
330	8861
330	10849
330	17689
330	19572
330	24917
330	31391
330	32072
330	34182
330	43344
331	10488
332	2344
332	2539
332	5357
332	8056
333	16989
336	2491
336	3183
336	3275
336	8593
336	8777
336	10478
336	17796
336	19229
336	30378
337	4872
338	245
338	7832
339	2587
339	29336
340	2828
340	43401
341	1373
341	5863
341	9197
341	11495
341	14145
341	16686
341	25730
341	28423
342	9999
342	25422
343	37073
344	43428
345	128
345	565
346	2370
347	5900
347	42495
348	61
349	508
349	967
349	1845
349	2452
349	2828
349	3306
349	5992
349	7982
349	8222
349	8296
349	11788
349	15024
349	15702
349	17329
349	22598
349	43434
349	43439
349	43445
349	43446
350	1497
350	1955
350	7245
350	13055
350	15962
350	19062
350	31433
350	43475
352	30048
354	1272
354	2643
354	4169
354	4775
354	14153
354	16359
354	20637
354	25316
356	3611
356	5729
356	6208
356	15979
356	43497
357	107
357	399
357	5402
357	6635
357	7689
357	7782
357	10008
357	10545
357	13147
357	43499
360	10821
362	8308
362	9975
364	5045
365	11247
365	43528
367	404
367	2380
367	4999
367	5985
367	6116
367	6169
367	8859
367	9464
367	10292
367	10483
367	12895
367	15000
367	15013
368	82
368	6513
368	6712
368	10080
368	13013
368	15486
368	15487
369	8
369	67
369	149
369	182
369	255
369	409
369	422
369	548
369	572
369	625
369	664
369	749
369	754
369	758
369	777
369	779
369	795
369	804
369	830
369	840
369	857
369	875
369	899
369	976
369	999
369	1002
369	1008
369	1164
369	1183
369	1213
369	1247
369	1252
369	1259
369	1263
369	1268
369	1278
369	1290
369	1308
369	1334
369	1356
369	1378
369	1429
369	1437
369	1460
369	1469
369	1488
369	1494
369	1649
369	1695
369	1705
369	1711
369	1738
369	1772
369	1827
369	1835
369	1840
369	1845
369	1905
369	1930
369	1960
369	1977
369	1983
369	2028
369	2073
369	2116
369	2120
369	2129
369	2169
369	2221
369	2248
369	2265
369	2269
369	2278
369	2298
369	2306
369	2360
369	2387
370	399
370	5740
371	1320
371	2370
371	4805
371	8704
371	13149
371	13188
372	46
372	53
372	66
372	189
372	722
372	730
372	949
372	1446
372	1579
372	1623
372	1661
372	1670
372	1676
372	1737
372	2217
372	2332
372	2567
372	2572
372	2589
373	3
373	453
373	467
373	1545
373	2489
373	5123
373	5466
373	8083
373	9489
373	10027
373	11020
373	11862
373	17629
373	17639
373	17646
373	17658
373	17661
373	17669
375	401
376	69
376	1993
376	2370
376	2500
376	3076
376	4823
376	4828
376	5403
376	5781
376	7153
376	15213
376	15258
376	18660
376	18671
378	653
378	1436
378	19821
379	3245
379	3396
379	5490
379	21308
380	1532
380	2010
380	10027
381	10269
382	6019
383	1050
383	2076
383	3180
383	8486
383	17776
383	22935
383	22936
383	22958
384	5
384	8
384	3180
384	4967
384	5909
384	5917
384	7138
384	11001
384	12255
384	17380
384	17563
384	17843
384	24107
384	24113
386	2806
386	12764
387	16
387	265
387	836
387	1528
387	1631
387	3076
387	5483
387	8044
387	8076
387	8815
388	3
388	38
389	17
390	29206
391	1280
391	24906
391	28696
391	29749
392	806
392	1606
392	2617
392	13389
393	405
395	8046
396	32741
397	4885
397	5730
397	6158
397	6402
397	8271
397	10474
397	11716
397	27224
398	11360
398	15795
399	408
400	2107
400	5729
401	4903
402	248
402	294
402	327
402	769
402	850
402	874
402	884
402	1212
402	1403
402	2988
402	3003
402	3023
402	3063
402	3086
402	3242
402	3243
402	3244
402	3351
402	3436
402	3464
402	3498
402	3567
402	3584
402	3590
402	3602
402	3634
402	3666
402	3690
402	3698
402	3705
402	3757
402	3768
402	3769
402	3782
402	3806
402	3820
402	3821
402	3847
402	3860
402	3862
402	3870
402	3891
402	3898
402	3915
402	3938
402	3948
402	4007
402	4009
402	4013
402	4016
402	4034
402	4043
402	4067
402	4088
402	4095
402	4105
402	4112
402	4142
402	4192
402	4243
402	4258
402	4292
402	4391
402	4400
402	4409
402	4436
402	4444
402	4453
402	4472
402	4476
402	4480
402	4533
402	4597
402	4612
402	4619
402	4624
402	4674
402	4692
402	4695
402	4706
402	4725
402	4743
402	4777
403	398
403	8789
404	2798
404	6604
404	8419
404	9093
404	9855
404	20050
404	20058
405	1294
405	2852
406	1020
406	5560
406	10011
406	18608
406	24140
407	5881
407	6314
407	6551
407	10257
407	13681
407	14389
407	16766
407	17773
407	17793
407	25027
408	1111
408	10391
408	16961
408	24992
408	25712
408	25715
409	3386
409	16325
409	26281
410	187
410	455
410	2483
410	2983
410	4311
410	5024
410	5472
410	5619
410	5875
410	6710
410	8050
410	8884
410	9491
410	11530
410	13335
410	28392
410	28394
410	28398
410	28404
411	677
411	4986
411	6429
411	8437
411	9208
411	26203
411	30804
411	30830
413	3245
413	5603
413	6176
413	7912
413	17078
413	19968
413	22600
413	23040
414	2378
414	5078
414	6295
414	10931
414	19415
414	20227
414	33270
415	1501
415	2795
415	5329
415	10943
415	12750
415	14146
415	14161
415	22524
415	27481
415	29175
415	34545
415	34548
416	1632
416	2880
416	5520
416	6116
416	6390
416	18460
416	29185
416	32031
416	39710
416	39712
417	4984
417	10353
417	30321
418	5383
418	6338
418	8002
418	8199
418	8299
418	9782
418	10773
418	11884
418	12152
418	23453
418	23801
418	41078
418	41089
419	8687
419	9208
419	15542
419	27068
419	33156
419	41107
419	41109
421	4
423	1651
423	5516
423	13628
423	14678
423	16868
423	43553
423	43554
424	4907
425	4891
425	31369
425	43563
426	3233
428	2410
428	6622
428	43570
429	5828
429	18958
433	2809
433	4885
433	5111
433	5132
433	5453
433	5536
433	5618
433	5863
433	6089
433	8174
433	8249
433	8602
433	9750
433	12634
433	13914
433	17191
433	19553
433	22376
433	27751
433	43169
433	43584
434	1067
434	2517
434	3444
434	3616
434	4828
434	8145
434	10467
434	10653
434	12994
434	17053
434	18343
434	29784
434	34858
434	43625
435	529
435	2830
435	43633
437	4
438	421
438	854
438	2613
438	5896
438	9033
438	11574
438	12102
438	16911
438	16961
438	20521
438	26372
438	29960
438	43699
440	3076
440	5663
440	12735
442	175
442	5550
442	22381
443	4805
444	421
444	2587
444	5357
444	5446
444	6089
444	8658
444	8669
444	10559
444	11645
444	12979
444	13451
444	24276
444	26564
444	28366
445	5439
446	10548
446	13922
447	1677
447	3378
447	5552
447	7959
447	16083
447	26943
447	43776
447	43781
448	9908
448	10467
449	4
449	1248
449	9142
449	32863
450	385
450	1294
450	2880
450	3024
450	4794
450	5489
450	16961
450	19329
451	9036
451	12054
452	4817
452	5245
452	5942
452	7905
452	9947
452	16297
452	16976
452	17944
452	43832
453	3133
453	3378
453	3465
453	8657
453	9083
453	9858
453	10646
453	11677
453	15828
453	15877
453	16102
453	18289
453	25412
453	43846
453	43856
453	43869
454	9499
454	10510
454	17597
454	19205
455	12076
456	9365
456	13696
456	16562
456	17655
456	24186
456	43356
456	43890
457	4
457	5638
457	10141
458	2949
458	9874
458	10140
458	15324
458	23866
459	9076
460	11683
461	1715
461	2540
461	3158
461	5886
461	16714
461	21997
461	30297
462	4
462	9958
462	22274
462	43930
463	12480
463	15779
464	10695
465	8541
466	5454
467	2878
467	4830
467	5465
467	5905
467	6047
467	6158
467	6571
467	7009
467	7528
467	9186
467	9253
467	10406
467	16003
467	22920
467	43955
468	4951
468	5239
468	10140
469	2320
469	3183
470	6813
470	9469
470	43973
473	5994
473	10490
473	14305
473	17134
473	19205
473	20624
473	43990
475	446
475	6577
475	9705
475	10973
475	19249
475	43999
476	5314
476	44000
477	5082
477	10229
477	11693
479	44019
480	4
480	4826
480	8616
480	30702
481	2299
481	2592
481	5661
481	7999
481	8960
481	13498
484	2626
484	2805
484	6660
484	11328
484	12922
484	24832
484	32910
484	44055
485	3513
485	22414
485	37190
486	467
486	571
486	11498
486	17933
486	25212
487	228
487	4932
487	8532
488	10653
489	25709
490	5780
490	6142
490	8232
490	9083
490	10650
490	13454
490	17880
490	18150
490	27158
490	30390
490	30708
490	44113
490	44115
491	211
491	1371
491	8183
491	9242
491	11529
491	11626
491	12501
491	14506
491	18170
491	18936
491	21961
492	3352
492	5475
492	44140
493	4930
493	5474
494	4488
495	9212
496	2494
496	7154
497	10139
497	11650
497	12025
497	17361
497	20800
497	23354
497	26797
497	31686
497	35977
497	44175
498	1501
498	9041
498	17256
498	26092
498	30279
498	35785
499	385
499	4468
499	5430
499	8561
499	8584
499	8834
499	10356
499	11391
499	19457
499	26034
499	36456
499	44216
499	44222
499	44228
500	2090
500	4450
500	8634
500	9792
500	12104
500	15838
500	18102
500	22781
500	30147
500	44242
502	5
502	8
502	9
502	21
502	188
502	208
502	267
502	356
502	385
502	418
502	772
502	1130
502	1345
502	1781
502	2012
502	3988
502	4354
502	5461
502	6587
502	12796
502	14241
502	14254
502	14931
502	17359
502	17450
502	17513
502	17522
503	11547
504	583
504	4265
504	19306
506	253
506	2035
506	2494
506	2545
506	4823
506	4974
506	8087
506	9074
506	22385
507	3934
507	26839
507	26840
508	86
508	342
508	1159
508	3457
508	5451
508	13166
508	26890
508	26906
509	952
509	5028
509	6552
509	11865
509	22719
509	28129
509	28139
511	2299
511	3234
511	3483
511	5709
511	18853
512	175
512	2506
512	2545
512	2608
512	4859
512	5420
512	7704
512	14762
512	21105
512	30577
513	87
513	6620
514	5
514	52
514	516
514	1631
514	2113
515	54
515	68
515	169
515	189
515	418
515	464
515	724
515	742
515	908
515	1109
515	1202
515	1203
515	1299
515	1354
515	1902
515	2055
515	2226
515	2383
515	2408
515	2515
515	2540
515	2583
515	2683
515	3769
515	3898
515	4165
515	4327
515	4564
515	4821
515	4853
515	5732
515	5772
515	5857
515	7851
515	7924
515	9178
515	10396
515	10617
515	11149
515	11808
515	12629
515	12773
515	13256
515	13448
515	13807
515	13828
515	13902
515	13916
515	13977
515	14075
515	14244
515	14640
515	14782
515	14931
515	15304
515	15762
515	15835
515	16842
515	17481
515	17729
515	18455
515	19570
515	20173
515	23442
515	26719
515	27425
515	29226
515	29545
515	30808
515	31240
515	32121
515	32122
515	32155
515	32281
515	32313
515	32330
515	32369
515	32371
515	32415
515	32424
515	32521
515	32605
515	32635
515	32673
516	1776
516	3711
516	6027
516	33329
517	5610
517	8001
517	10998
518	800
518	1374
518	1526
518	1552
518	1617
518	1776
518	1847
518	1855
518	2032
518	2282
518	2338
518	4580
518	5745
518	8113
518	8659
518	13962
518	13989
518	14839
518	14889
518	14926
518	32932
518	33669
518	35057
519	5
519	22
519	552
519	1214
519	2193
519	4234
519	4807
519	6064
519	6702
519	7617
519	15202
519	41991
519	41993
519	41998
520	52
520	901
520	2519
520	2529
520	4984
520	14951
520	15866
520	17155
520	22734
520	23332
521	2809
522	1334
522	2601
522	5026
522	5905
522	8184
522	11691
524	10944
525	644
526	43
526	128
526	5425
526	10973
527	786
528	5521
530	7013
532	1638
532	16552
535	5080
535	5453
535	5827
535	10435
535	16294
535	18347
535	20781
539	3879
539	14003
540	4936
540	13835
540	13840
540	13882
540	27503
541	912
541	4120
541	11527
541	38622
542	3620
542	13781
542	14776
542	44361
545	148
546	3744
546	10818
547	5993
547	10833
547	44374
548	418
548	4832
548	13918
548	33729
548	44379
549	77
549	1911
549	4645
549	4718
549	9010
549	10627
549	11063
549	11490
549	13029
549	13454
549	14207
549	23819
549	32305
549	42112
550	193
550	941
550	1066
550	1107
550	1538
550	1604
550	3620
550	14214
550	20915
550	34228
550	36364
550	44406
552	292
552	1096
552	1117
552	2438
552	3980
552	5149
552	8552
552	14983
552	20002
552	39065
552	42333
553	37
553	26238
554	385
554	519
554	822
554	4674
